id,url,imageurl,imageurllarge,catid,gakey,countreview,discountpercentage,preorder,name,price,priceint,original_price,rating,wishlist,labels,badges,labelgroups,typename,shop_id,shop_url,shop_name,shop_goldmerchant,shop_official,shop_reputation,shop_clover,shop_location,shop_typename,job_insertdate,alias,createdAt,isQA,shopID,shopName,minOrder,maxOrder,weight,weightUnit,condition,status,needPrescription,catalogID,isLeasing,isBlacklisted,isTokoNow,__typename,menu.id,menu.name,menu.url,menu.__typename,category.id,category.name,category.title,category.breadcrumbURL,category.isAdult,category.isKyc,category.minAge,category.detail,category.__typename,txStats.transactionSuccess,txStats.transactionReject,txStats.countSold,txStats.paymentVerified,txStats.itemSoldFmt,txStats.__typename,stats.countView,stats.countReview,stats.countTalk,stats.rating,stats.__typename
4961687870,https://www.tokopedia.com/kucingbilly/mister-puss-500gr-tuna-500gr?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/21/d2051152-7165-46e3-9e8c-77e59f252b32.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/21/d2051152-7165-46e3-9e8c-77e59f252b32.png,4030,/category/perawatan-hewan/perawatan-kucing/kucingbilly/mister-puss-500gr-tuna-500gr,1113,0,False,Mister puss 500gr,Rp10.587,10587,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '6rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Beli Lokal', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,2285288,https://www.tokopedia.com/kucingbilly,Kucingbilly,True,False,,,Jakarta Utara,AceShop,2023-12-27 12:20:22,mister-puss-500gr-tuna-500gr,2022-07-23T01:45:14+07:00,False,2285288,Kucingbilly,1,1532,500,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,27233852,Cat dry food,https://www.tokopedia.com/kucingbilly/etalase/cat-dry-food,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,2226,5,6074,2265,6.115,pdpTxStats,2521,1113,20,5.0,pdpStats
11629797237,https://www.tokopedia.com/millenialpetshop/pasir-kucing-markotop-gumpal-wangi-25-liter-clumping-non-cub-n-kit-lavender-0176f?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/31/c1ccc357-ebfe-49fc-bbdf-8a4776a75530.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/8/31/c1ccc357-ebfe-49fc-bbdf-8a4776a75530.jpg,4030,/category/perawatan-hewan/perawatan-kucing/millenialpetshop/pasir-kucing-markotop-gumpal-wangi-25-liter-clumping-non-cub-n-kit-lavender-0176f,428,0,False,Pasir Kucing Markotop Gumpal Wangi 25 liter clumping non cub n kit,Rp105.116,105116,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'price', 'title': 'Cashback 1rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,5741519,https://www.tokopedia.com/millenialpetshop,Millenial Petshop,True,False,,,Jakarta Timur,AceShop,2023-12-27 12:20:22,pasir-kucing-markotop-gumpal-wangi-25-liter-clumping-non-cub-n-kit-lavender-0176f,2023-09-19T01:30:15+07:00,False,5741519,Millenial Petshop,1,6,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,33067888,Pasir kucing,https://www.tokopedia.com/millenialpetshop/etalase/pasir-kucing,pdpMenu,4060,Pasir Kucing,Pasir Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4060', 'name': 'Pasir Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,861,35,992,914,995,pdpTxStats,11568,428,53,4.9,pdpStats
3063478475,https://www.tokopedia.com/arthacatid/haipet-pasir-kucing-gumpal-soya-tofu-clumping-cat-litter-6-litter-cheese?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/22/5135a7c4-ed9c-4658-8b34-803fc8b216a7.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/2/22/5135a7c4-ed9c-4658-8b34-803fc8b216a7.png,4030,/category/perawatan-hewan/perawatan-kucing/arthacatid/haipet-pasir-kucing-gumpal-soya-tofu-clumping-cat-litter-6-litter-cheese,3547,0,False,HAIPET Pasir Kucing Gumpal Soya - Tofu Clumping Cat Litter 6 Litter,Rp58.300,58300,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 4,6rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '10rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Cepat & Irit!', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,5756285,https://www.tokopedia.com/arthacatid,arthacat.id,True,True,,,Tangerang,AceShop,2023-12-27 12:20:22,haipet-pasir-kucing-gumpal-soya-tofu-clumping-cat-litter-6-litter-cheese,2022-02-26T05:27:57+07:00,False,5756285,arthacat.id,1,149,2300,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,28097252,TOFU LITTER - ARTHACAT,https://www.tokopedia.com/arthacatid/etalase/tofu-litter-arthacat,pdpMenu,4060,Pasir Kucing,Pasir Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4060', 'name': 'Pasir Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,7557,14,14142,7692,"14,2 rb",pdpTxStats,30836,3547,16,4.9,pdpStats
3337139911,https://www.tokopedia.com/pikupetstore/cat-choize-adult-salmon-800gr-orange-makanan-kucing-kering-freshpack?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/14/9ecdf79b-832b-4255-acf4-1fc2967af243.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/6/14/9ecdf79b-832b-4255-acf4-1fc2967af243.jpg,4030,/category/perawatan-hewan/perawatan-kucing/pikupetstore/cat-choize-adult-salmon-800gr-orange-makanan-kucing-kering-freshpack,200,0,False,Cat Choize Adult Salmon 800gr Orange - Makanan Kucing Kering Freshpack,Rp17.388,17388,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,13522494,https://www.tokopedia.com/pikupetstore,PIKU PET STORE,True,False,,,Surabaya,AceShop,2023-12-27 12:20:22,cat-choize-adult-salmon-800gr-orange-makanan-kucing-kering-freshpack,2022-03-25T22:08:02+07:00,False,13522494,PIKU PET STORE,1,51,900,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,502,1,964,524,990,pdpTxStats,2859,200,0,5.0,pdpStats
2592075889,https://www.tokopedia.com/pawsitivevibes/pawsitive-vitamin-minyak-ikan-fish-liver-oil-anjing-kucing-hamster?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/18/8f4730bd-c6ec-4859-826c-9aa10fcd25f8.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/11/18/8f4730bd-c6ec-4859-826c-9aa10fcd25f8.png,4030,/category/perawatan-hewan/perawatan-kucing/pawsitivevibes/pawsitive-vitamin-minyak-ikan-fish-liver-oil-anjing-kucing-hamster,200,5,False,Pawsitive Vitamin Minyak Ikan-Fish Liver Oil anjing kucing hamster,Rp23.655,23655,Rp24.900,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Toserba', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,11386609,https://www.tokopedia.com/pawsitivevibes,Pawsitive Vibes,True,True,,,Jakarta Barat,AceShop,2023-12-27 12:20:22,pawsitive-vitamin-minyak-ikan-fish-liver-oil-anjing-kucing-hamster,2021-12-23T05:12:58+07:00,False,11386609,Pawsitive Vibes,1,972,50,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,35506593,Vitamin Anabul,https://www.tokopedia.com/pawsitivevibes/etalase/vitamin-anabul,pdpMenu,4062,Obat & Vitamin Kucing,Obat & Vitamin Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/obat-vitamin-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4062', 'name': 'Obat & Vitamin Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/obat-vitamin-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,446,4,532,472,553,pdpTxStats,5602,200,2,4.9,pdpStats
2001331010,https://www.tokopedia.com/megapetstore/chester-cat-food-tuna-800-gr-makanan-kucing-all-stages-new-produk?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/1/7a0799cf-19a4-4b8c-b12b-67015fd7460d.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/4/1/7a0799cf-19a4-4b8c-b12b-67015fd7460d.jpg,4030,/category/perawatan-hewan/perawatan-kucing/megapetstore/chester-cat-food-tuna-800-gr-makanan-kucing-all-stages-new-produk,2362,0,False,Chester cat food tuna 800 gr makanan kucing all stages new produk,Rp16.500,16500,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '9rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'WIB di Kotamu', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,10154141,https://www.tokopedia.com/megapetstore,Mega_Petstore,True,False,,,Bandung,AceShop,2023-12-27 12:20:22,chester-cat-food-tuna-800-gr-makanan-kucing-all-stages-new-produk,2021-07-15T17:35:32+07:00,False,10154141,Mega_Petstore,1,211,810,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,26601271,makanan kucing pouch kaleng kering basah,https://www.tokopedia.com/megapetstore/etalase/makanan-kucing-pouch-kaleng-kering-basah,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,3951,1,9759,4011,9.794,pdpTxStats,34057,2362,6,5.0,pdpStats
7116845845,https://www.tokopedia.com/gudangkelinci/pasir-kucing-wangi-gumpal-happy-katty-10l-premium-bentonite-grab-gojek-strawberry-10l?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/11/de5aac51-37e8-4618-8248-ad76f5ec353e.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/1/11/de5aac51-37e8-4618-8248-ad76f5ec353e.png,4030,/category/perawatan-hewan/perawatan-kucing/gudangkelinci/pasir-kucing-wangi-gumpal-happy-katty-10l-premium-bentonite-grab-gojek-strawberry-10l,1050,0,False,Pasir Kucing Wangi Gumpal Happy Katty 10L Premium Bentonite Grab Gojek,Rp35.000,35000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '2rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Toserba', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,735511,https://www.tokopedia.com/gudangkelinci,gudang kelinci,True,False,,,Tangerang Selatan,AceShop,2023-12-27 12:20:22,pasir-kucing-wangi-gumpal-happy-katty-10l-premium-bentonite-grab-gojek-strawberry-10l,2022-12-02T17:15:04+07:00,False,735511,gudang kelinci,1,131,3000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,4060,Pasir Kucing,Pasir Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4060', 'name': 'Pasir Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,1847,2,2751,1882,2.752,pdpTxStats,21860,1050,8,5.0,pdpStats
2333990044,https://www.tokopedia.com/deepetshop-1/bolt-cat-food-makanan-kucing-kering-800gr-murah-banget?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/25/544eefc5-87ac-482c-9191-d55fb2087134.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/1/25/544eefc5-87ac-482c-9191-d55fb2087134.png,4030,/category/perawatan-hewan/perawatan-kucing/deepetshop-1/bolt-cat-food-makanan-kucing-kering-800gr-murah-banget,325,0,False,bolt cat food makanan kucing kering 800gr murah banget,Rp17.854,17854,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '1rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'WIB di Kotamu', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,6378285,https://www.tokopedia.com/deepetshop-1,dee petshop,True,False,,,Semarang,AceShop,2023-12-27 12:20:22,bolt-cat-food-makanan-kucing-kering-800gr-murah-banget,2021-10-26T17:16:30+07:00,False,6378285,dee petshop,1,187,800,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,24256293,cats food,https://www.tokopedia.com/deepetshop-1/etalase/cats-food,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,592,9,1468,635,1.479,pdpTxStats,5421,325,2,5.0,pdpStats
11530953950,https://www.tokopedia.com/cepat-petshop/makanan-kucing-bolt-1-kg-cat-food-bolt-rasa-tuna-salmon-ikan-800gr-28156?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/13/bdfe8243-24a7-4abd-b54e-54c70bc57ee1.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/10/13/bdfe8243-24a7-4abd-b54e-54c70bc57ee1.jpg,4030,/category/perawatan-hewan/perawatan-kucing/cepat-petshop/makanan-kucing-bolt-1-kg-cat-food-bolt-rasa-tuna-salmon-ikan-800gr-28156,823,0,False,MAKANAN KUCING BOLT 1 KG CAT FOOD BOLT RASA TUNA /SALMON,Rp18.200,18200,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '3rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,10579929,https://www.tokopedia.com/cepat-petshop,Cepat Petshop,True,False,,,Bekasi,AceShop,2023-12-27 12:20:22,makanan-kucing-bolt-1-kg-cat-food-bolt-rasa-tuna-salmon-ikan-800gr-28156,2023-09-08T05:10:10+07:00,False,10579929,Cepat Petshop,1,699,850,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,27174893,CAT FOOD,https://www.tokopedia.com/cepat-petshop/etalase/cat-food,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,1371,9,3657,1388,3.657,pdpTxStats,2266,823,1,5.0,pdpStats
2681868590,https://www.tokopedia.com/catandcat/cat-cat-cat-tree-tower-premium-rumah-kucing-garukan-seluruh-tiang?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/8/4961fa0d-8fe5-4326-802f-208300e0d894.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/1/8/4961fa0d-8fe5-4326-802f-208300e0d894.jpg,4030,/category/perawatan-hewan/perawatan-kucing/catandcat/cat-cat-cat-tree-tower-premium-rumah-kucing-garukan-seluruh-tiang,377,12,False,"Cat&Cat-Cat Tree Tower Premium Rumah Kucing, Garukan Seluruh Tiang",Rp596.900,596900,Rp678.500,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'price', 'title': 'Cashback 71,6rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,8284003,https://www.tokopedia.com/catandcat,catandcat,True,True,,,Jakarta Utara,AceShop,2023-12-27 12:20:22,cat-cat-cat-tree-tower-premium-rumah-kucing-garukan-seluruh-tiang,2022-01-07T14:34:29+07:00,False,8284003,catandcat,1,119,9000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,26632101,Cat Tree,https://www.tokopedia.com/catandcat/etalase/cat-tree,pdpMenu,4057,Garukan Kucing,Garukan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4057', 'name': 'Garukan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,661,1,667,673,669,pdpTxStats,41210,377,17,4.9,pdpStats
8032223814,https://www.tokopedia.com/sirpasir-jakarta/pasir-kucing-gumpal-wangi-perfumed-cat-litter-20-kg-lavender-7-kg?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/22/537dcfc1-4c48-4daf-b0d9-aaf92f69b692.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/7/22/537dcfc1-4c48-4daf-b0d9-aaf92f69b692.png,4030,/category/perawatan-hewan/perawatan-kucing/sirpasir-jakarta/pasir-kucing-gumpal-wangi-perfumed-cat-litter-20-kg-lavender-7-kg,3406,0,False,Pasir kucing gumpal wangi / Perfumed Cat Litter 20 Kg,Rp28.900,28900,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'gimmick', 'title': 'Sisa 4', 'type': 'textDarkRed', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '8rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Toserba', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,12398945,https://www.tokopedia.com/sirpasir-jakarta,Sir.Pasir Jakarta,True,False,,,Jakarta Selatan,AceShop,2023-12-27 12:20:22,pasir-kucing-gumpal-wangi-perfumed-cat-litter-20-kg-lavender-7-kg,2023-02-17T23:09:47+07:00,False,12398945,Sir.Pasir Jakarta,1,4,6800,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,31637001,Pasir bentonite,https://www.tokopedia.com/sirpasir-jakarta/etalase/pasir-bentonite,pdpMenu,4060,Pasir Kucing,Pasir Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4060', 'name': 'Pasir Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/pasir-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,6475,0,8541,6528,8.543,pdpTxStats,9776,3406,31,4.9,pdpStats
